Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;9;1569;3;C;1;9;10;3900511;1563;4984558;1682;3954306;1564;4863941;1671
2021;9;1569;3;C;2;1;10;79827599;1863;83173897;1863;79931782;1863;83122775;1863
2021;9;1569;3;C;2;2;10;152382630;14002;163205467;14468;153646320;13754;164840359;14205
2021;9;1569;3;C;2;3;10;54738688;10068;68851315;11374;55211274;9951;70110209;11657
2021;9;1569;3;C;2;4;10;22949121;3668;28948320;4206;23568852;3703;29556140;4230
2021;9;1569;3;C;2;5;10;;;;;;;;
2021;9;1569;3;C;2;6;10;;;;;;;;
2021;9;1569;3;C;2;7;10;93976354;31268;121665964;35526;95551410;31507;121257287;35749
2021;9;1569;3;C;2;8;10;5374598;1607;6420190;1775;5510465;1606;6718165;1850
2021;9;1569;3;C;2;9;10;38745039;10960;50013646;12735;39668173;11019;51263417;13015
2021;9;1571;3;D;1;1;1;42680279;1135;47029367;1135;52986992;1324;57634852;1324
2021;9;1571;3;D;1;2;1;268412767;18447;320419955;18470;272389910;19040;319717433;19063
2021;9;1571;3;D;1;3;1;14916686;1886;22134329;1982;17910631;2182;25084123;2330
2021;9;1571;3;D;1;4;1;24366626;3172;31672693;3214;23489656;3078;29827399;3148
2021;9;1571;3;D;1;5;1;;;;;;;;
2021;9;1571;3;D;1;6;1;;;;;;;;
2021;9;1571;3;D;1;7;1;;;;;;;;
2021;9;1571;3;D;1;8;1;;;;;;;;
2021;9;1571;3;D;1;9;1;;;;;;;;
2021;9;1571;3;D;2;1;1;434460028;7946;461183818;7946;433673788;7946;457530954;7946
2021;9;1571;3;D;2;2;1;973983835;59201;1153864097;59801;956394342;58456;1115488472;59092
2021;9;1571;3;D;2;3;1;192724508;20579;278071210;23050;193370581;20686;266132220;22766
2021;9;1571;3;D;2;4;1;10231322;1514;13721554;1566;10089568;1444;13050647;1483
2021;9;1571;3;D;2;5;1;;;;;;;;
2021;9;1571;3;D;2;6;1;;;;;;;;
2021;9;1571;3;D;2;7;1;;;;;;;;
2021;9;1571;3;D;2;8;1;;;;;;;;
2021;9;1571;3;D;2;9;1;;;;;;;;
2021;9;1572;1;B;1;1;3;;;;;;;;
2021;9;1572;1;B;1;2;3;;;;;;;;
2021;9;1572;1;B;1;3;3;;;;;;;;
2021;9;1572;1;B;1;4;3;;;;;;;;
2021;9;1572;1;B;1;5;3;;;;;;;;
2021;9;1572;1;B;1;6;3;;;;;;;;
2021;9;1572;1;B;1;7;3;;;;;;;;
2021;9;1572;1;B;1;8;3;;;;;;;;
2021;9;1572;1;B;1;9;3;;;;;;;;
2021;9;1572;1;B;2;1;3;;;;;;;;
2021;9;1572;1;B;2;2;3;1153396;194;1272295;194;1153396;194;1268119;194
2021;9;1572;1;B;2;3;3;525000;194;703424;194;540000;194;716378;194
2021;9;1572;1;B;2;4;3;;;;;;;;
2021;9;1572;1;B;2;5;3;;;;;;;;
2021;9;1572;1;B;2;6;3;;;;;;;;
2021;9;1572;1;B;2;7;3;;;;;;;;
2021;9;1572;1;B;2;8;3;7615728;1484;8624466;1484;8214280;1529;9281328;1529
2021;9;1572;1;B;2;9;3;;;;;;;;
2021;9;1713;1;B;1;1;3;;;;;;;;
2021;9;1713;1;B;1;2;3;;;;;;;;
2021;9;1713;1;B;1;3;3;;;;;;;;
2021;9;1713;1;B;1;4;3;930441;194;1089441;194;924227;188;1083463;190
2021;9;1713;1;B;1;5;3;;;;;;;;
2021;9;1713;1;B;1;6;3;;;;;;;;
2021;9;1713;1;B;1;7;3;;;;;;;;
2021;9;1713;1;B;1;8;3;;;;;;;;
2021;9;1713;1;B;1;9;3;451875;99;499955;99;461449;99;514009;99
2021;9;1713;1;B;2;1;3;;;;;;;;
2021;9;1713;1;B;2;2;3;1663670;112;1864273;112;1557806;112;1751930;112
2021;9;1713;1;B;2;3;3;;;;;;;;
2021;9;1713;1;B;2;4;3;1021096;194;1129741;194;1027942;191;1140334;192
2021;9;1713;1;B;2;5;3;450391;96;497097;96;450391;96;497097;96
2021;9;1713;1;B;2;6;3;;;;;;;;
2021;9;1713;1;B;2;7;3;2027266;388;2326968;388;2204696;412;2523236;447
2021;9;1713;1;B;2;8;3;8316984;1242;9463022;1242;7942597;1196;9059649;1199
2021;9;1713;1;B;2;9;3;928096;175;1029866;175;917763;176;1073361;176
2021;9;1574;3;C;1;1;1;22383363;581;23642735;581;22383363;581;23672407;581
2021;9;1574;3;C;1;2;1;29295874;3264;34256621;3290;29029481;3236;34445989;3245
2021;9;1574;3;C;1;3;1;15948367;2129;19449833;2159;15622188;2129;19484883;2159
2021;9;1574;3;C;1;4;1;50832303;4554;58004520;4576;48136352;4399;55882315;4434
2021;9;1574;3;C;1;5;1;;;;;;;;
2021;9;1574;3;C;1;6;1;;;;;;;;
2021;9;1574;3;C;1;7;1;1226880;387;1745379;395;1404449;387;1986678;387
2021;9;1574;3;C;1;8;1;880843;277;1340849;285;635067;194;921745;194
2021;9;1574;3;C;1;9;1;;;;;;;;
2021;9;1574;3;C;2;1;1;132185452;3006;139490931;3006;134803586;3097;142298842;3097
2021;9;1574;3;C;2;2;1;50143153;3755;56135752;3785;46261663;3224;51743510;3245
2021;9;1574;3;C;2;3;1;14221873;2039;17406562;2067;13329990;1936;16502315;1942
2021;9;1574;3;C;2;4;1;107773728;9772;126602765;10054;106863486;9675;126651257;9922
2021;9;1574;3;C;2;5;1;1939185;387;2453102;395;1280323;258;1748689;258
2021;9;1574;3;C;2;6;1;;;;;;;;
2021;9;1574;3;C;2;7;1;70314774;14035;95399363;14561;67964039;13519;90538740;13637
2021;9;1574;3;C;2;8;1;28371270;7456;40307331;7724;27733020;7321;38839643;7360
2021;9;1574;3;C;2;9;1;38029123;10971;54454005;11399;35078115;10488;50669472;10512
2021;9;1575;2;C;1;1;13;57799278;713;59578931;713;57567562;713;59287322;713
2021;9;1575;2;C;1;2;13;63522866;5519;63689057;5584;65742645;5485;66364045;5552
2021;9;1575;2;C;1;3;13;6686495;620;7319239;620;7047736;634;7709492;634
2021;9;1575;2;C;1;4;13;;;;;;;;
2021;9;1575;2;C;1;5;13;;;;;;;;
2021;9;1575;2;C;1;6;13;;;;;;;;
2021;9;1575;2;C;1;7;13;;;;;;;;
2021;9;1575;2;C;1;8;13;;;;;;;;
2021;9;1575;2;C;1;9;13;;;;;;;;
2021;9;1575;2;C;2;1;13;8426750;398;9139392;398;8269533;401;8983905;401
2021;9;1575;2;C;2;2;13;8385121;1180;8724812;1196;8626353;1225;8987852;1242
2021;9;1575;2;C;2;3;13;13240095;1497;13365794;1512;13100888;1450;13223756;1465
2021;9;1575;2;C;2;4;13;;;;;;;;
2021;9;1575;2;C;2;5;13;;;;;;;;
2021;9;1575;2;C;2;6;13;;;;;;;;
2021;9;1575;2;C;2;7;13;14384130;3738;17289079;3872;15009286;3945;18023786;4116
2021;9;1575;2;C;2;8;13;;;;;;;;
2021;9;1575;2;C;2;9;13;;;;;;;;
2021;9;1576;2;H;1;1;4;2442703;193;2491420;193;2455211;193;2504044;193
2021;9;1576;2;H;1;2;4;11693994;965;11989068;965;11782160;965;12077974;965
2021;9;1576;2;H;1;3;4;7573715;1436;8184561;1470;7975056;1544;8470221;1559
2021;9;1576;2;H;1;4;4;5165546;1297;5555351;1297;6724160;1746;7249382;1749
2021;9;1576;2;H;1;5;4;;;;;;;;
2021;9;1576;2;H;1;6;4;;;;;;;;
2021;9;1576;2;H;1;7;4;;;;;;;;
2021;9;1576;2;H;1;8;4;;;;;;;;
2021;9;1576;2;H;1;9;4;;;;;;;;
2021;9;1576;2;H;2;1;4;2442703;193;2491420;193;2455214;193;2504047;193
2021;9;1576;2;H;2;2;4;5279178;579;5602976;586;5279178;579;5606771;586
2021;9;1576;2;H;2;3;4;10885031;1885;11602225;1904;8317872;1351;8886085;1370
2021;9;1576;2;H;2;4;4;9656609;2868;10550753;2904;9696970;2724;10542709;2751
2021;9;1576;2;H;2;5;4;;;;;;;;
2021;9;1576;2;H;2;6;4;;;;;;;;
2021;9;1576;2;H;2;7;4;;;;;;;;
2021;9;1576;2;H;2;8;4;;;;;;;;
2021;9;1576;2;H;2;9;4;;;;;;;;
2021;9;1577;3;K;1;1;2;9000545;387;9484595;387;9137355;389;9626752;389
2021;9;1577;3;K;1;2;2;71391142;4315;76147292;4343;74434919;4257;78820218;4265
2021;9;1577;3;K;1;3;2;252327764;28841;275150841;28841;288562496;27729;311144196;27729
2021;9;1577;3;K;1;4;2;41460248;8121;48598829;8151;40560519;7998;48075434;8014
2021;9;1577;3;K;1;5;2;;;;;;;;
2021;9;1577;3;K;1;6;2;;;;;;;;
2021;9;1577;3;K;1;7;2;;;;;;;;
2021;9;1577;3;K;1;8;2;;;;;;;;
2021;9;1577;3;K;1;9;2;;;;;;;;
2021;9;1577;3;K;2;1;2;;;;;;;;
2021;9;1577;3;K;2;2;2;35154950;2174;37442438;2174;41602112;2322;43931235;2322
2021;9;1577;3;K;2;3;2;99327166;12423;108243901;12423;104899061;11939;113994164;11939
2021;9;1577;3;K;2;4;2;12670162;2541;14777339;2541;12788952;2599;15042823;2599
2021;9;1577;3;K;2;5;2;;;;;;;;
2021;9;1577;3;K;2;6;2;;;;;;;;
2021;9;1577;3;K;2;7;2;;;;;;;;
2021;9;1577;3;K;2;8;2;;;;;;;;
2021;9;1577;3;K;2;9;2;;;;;;;;
2021;9;1578;1;G;1;1;2;;;;;;;;
2021;9;1578;1;G;1;2;2;1106991;206;1445338;221;1147356;207;1496163;222
2021;9;1578;1;G;1;3;2;;;;;;;;
2021;9;1578;1;G;1;4;2;123525;52;196352;55;89491;42;143394;45
2021;9;1578;1;G;1;5;2;;;;;;;;
2021;9;1578;1;G;1;6;2;;;;;;;;
2021;9;1578;1;G;1;7;2;;;;;;;;
2021;9;1578;1;G;1;8;2;;;;;;;;
2021;9;1578;1;G;1;9;2;;;;;;;;
2021;9;1578;1;G;2;1;2;2194156;170;2352175;170;2143341;166;2299860;166
2021;9;1578;1;G;2;2;2;;;;;;;;
2021;9;1578;1;G;2;3;2;1301481;211;1480004;211;1433794;236;1638703;236
2021;9;1578;1;G;2;4;2;;;;;;;;
2021;9;1578;1;G;2;5;2;;;;;;;;
2021;9;1578;1;G;2;6;2;;;;;;;;
2021;9;1578;1;G;2;7;2;1333004;381;1614583;385;1350619;381;1639529;387
2021;9;1578;1;G;2;8;2;;;;;;;;
2021;9;1578;1;G;2;9;2;;;;;;;;
2021;9;1579;3;F;1;5;1;;;;;;;;
2021;9;1579;3;F;1;6;1;;;;;;;;
2021;9;1579;3;F;1;8;1;;;;;;;;
2021;9;1579;3;F;2;5;1;;;;;;;;
2021;9;1579;3;F;2;6;1;;;;;;;;
2021;9;1580;3;F;1;5;2;;;;;;;;
2021;9;1580;3;F;1;6;2;;;;;;;;
2021;9;1580;3;F;1;8;2;;;;;;;;
2021;9;1580;3;F;2;5;2;;;;;;;;
2021;9;1580;3;F;2;6;2;;;;;;;;
2021;9;1581;3;F;1;5;1;;;;;;;;
2021;9;1581;3;F;1;6;1;;;;;;;;
2021;9;1581;3;F;1;8;1;;;;;;;;
2021;9;1581;3;F;2;5;1;;;;;;;;
2021;9;1581;3;F;2;6;1;;;;;;;;
2021;9;1582;3;F;1;5;1;;;;;;;;
2021;9;1582;3;F;1;6;1;;;;;;;;
2021;9;1582;3;F;1;8;1;;;;;;;;
2021;9;1582;3;F;2;5;1;1279576;410;1424022;410;1290452;387;1445575;387
2021;9;1582;3;F;2;6;1;;;;;;;;
2021;9;1587;3;P;1;1;1;28735643;1432;30686038;1432;29045793;1432;30959927;1432
2021;9;1587;3;P;1;2;1;218842671;33083;238003628;33083;216613289;32831;235018257;32831
2021;9;1587;3;P;1;3;1;10336903;3994;11197507;3994;9859223;3807;10688869;3807
2021;9;1587;3;P;1;4;1;27755181;10037;30754880;10037;27994741;10049;30899622;10049
2021;9;1587;3;P;1;5;1;;;;;;;;
2021;9;1587;3;P;1;6;1;;;;;;;;
2021;9;1587;3;P;1;7;1;;;;;;;;
2021;9;1587;3;P;1;8;1;;;;;;;;
2021;9;1587;3;P;1;9;1;11836218;4951;12699165;4951;11605605;4850;12451361;4850
2021;9;1587;3;P;2;1;1;5487574;383;5780265;383;5487639;383;5784626;383
2021;9;1587;3;P;2;2;1;73969774;11871;79992667;11871;71033641;11402;76786977;11402
2021;9;1587;3;P;2;3;1;2684542;740;2906093;740;2777953;765;3005557;765
2021;9;1587;3;P;2;4;1;4486693;958;4777745;958;4630637;1014;4919697;1014
2021;9;1587;3;P;2;5;1;;;;;;;;
2021;9;1587;3;P;2;6;1;;;;;;;;
2021;9;1587;3;P;2;7;1;;;;;;;;
2021;9;1587;3;P;2;8;1;;;;;;;;
2021;9;1587;3;P;2;9;1;4137556;1542;4462351;1542;4827864;1824;5249239;1824
2021;9;1707;1;J;1;1;4;1460157;194;1615320;194;1464691;194;1623595;194
2021;9;1707;1;J;1;2;4;;;;;;;;
2021;9;1707;1;J;1;3;4;3458030;388;3727375;388;2970504;388;3219820;388
2021;9;1707;1;J;1;4;4;;;;;;;;
2021;9;1707;1;J;1;5;4;;;;;;;;
2021;9;1707;1;J;1;6;4;;;;;;;;
2021;9;1707;1;J;1;7;4;;;;;;;;
2021;9;1707;1;J;1;8;4;;;;;;;;
2021;9;1707;1;J;1;9;4;;;;;;;;
2021;9;1707;1;J;2;1;4;8788260;388;9276411;388;8800445;388;9292935;388
2021;9;1707;1;J;2;2;4;;;;;;;;
2021;9;1707;1;J;2;3;4;3312588;582;3765385;582;3717826;582;4121576;582
2021;9;1707;1;J;2;4;4;;;;;;;;
2021;9;1707;1;J;2;5;4;;;;;;;;
2021;9;1707;1;J;2;6;4;;;;;;;;
2021;9;1707;1;J;2;7;4;;;;;;;;
2021;9;1664;1;M;1;1;1;1680000;194;1747289;194;1450000;168;1458700;168
2021;9;1664;1;M;1;2;1;;;;;;;;
2021;9;1664;1;M;1;3;1;;;;;;;;
2021;9;1664;1;M;1;4;1;13496333;3096;13999265;3096;13217334;2903;13712426;2903
2021;9;1664;1;M;1;5;1;;;;;;;;
2021;9;1664;1;M;1;6;1;;;;;;;;
2021;9;1664;1;M;1;7;1;;;;;;;;
2021;9;1664;1;M;1;8;1;;;;;;;;
2021;9;1664;1;M;1;9;1;;;;;;;;
2021;9;1664;1;M;2;1;1;;;;;;;;
2021;9;1664;1;M;2;2;1;;;;;;;;
2021;9;1664;1;M;2;3;1;;;;;;;;
2021;9;1664;1;M;2;4;1;1770000;581;1804089;581;1770000;581;1804089;581
2021;9;1664;1;M;2;5;1;;;;;;;;
2021;9;1664;1;M;2;6;1;;;;;;;;
2021;9;1664;1;M;2;7;1;;;;;;;;
2021;9;1664;1;M;2;8;1;;;;;;;;
2021;9;1664;1;M;2;9;1;;;;;;;;
2021;9;1588;3;C;1;1;21;;;;;;;;
2021;9;1588;3;C;1;2;21;47532506;4802;52054279;4802;53070692;5136;58149714;5136
2021;9;1588;3;C;1;3;21;3951472;688;4240782;688;5194624;836;5637821;836
2021;9;1588;3;C;1;4;21;5226654;771;5641570;771;4885914;643;5270875;643
2021;9;1588;3;C;1;5;21;;;;;;;;
2021;9;1588;3;C;1;6;21;;;;;;;;
2021;9;1588;3;C;1;7;21;;;;;;;;
2021;9;1588;3;C;1;8;21;3418920;739;3746843;739;3957833;855;4368336;855
2021;9;1588;3;C;1;9;21;3839762;1157;4132683;1157;3725747;1074;4029963;1074
2021;9;1588;3;C;2;1;21;;;;;;;;
2021;9;1588;3;C;2;2;21;270963868;20514;287883792;20514;294560264;21484;314705080;21484
2021;9;1588;3;C;2;3;21;18210835;2919;19586475;2919;20925907;3279;22521100;3279
2021;9;1588;3;C;2;4;21;10709976;1376;11393428;1376;11610274;1504;12403872;1504
2021;9;1588;3;C;2;5;21;;;;;;;;
2021;9;1588;3;C;2;6;21;;;;;;;;
2021;9;1588;3;C;2;7;21;244287812;45579;266034206;45579;313300337;55794;340646094;55794
2021;9;1588;3;C;2;8;21;43259981;8293;47275497;8293;52563255;9064;58496378;9195
2021;9;1588;3;C;2;9;21;;;;;;;;
2021;9;1693;2;L;1;1;1;;;;;;;;
2021;9;1693;2;L;1;2;1;3131688;356;3948021;386;3132247;356;3797532;387
2021;9;1693;2;L;1;3;1;688543;178;881589;178;688543;178;905616;178
2021;9;1693;2;L;1;4;1;7635326;1782;8962704;1840;7635326;1782;8985241;1826
2021;9;1693;2;L;1;5;1;;;;;;;;
2021;9;1693;2;L;1;6;1;;;;;;;;
2021;9;1693;2;L;1;7;1;;;;;;;;
2021;9;1693;2;L;1;8;1;;;;;;;;
2021;9;1693;2;L;1;9;1;;;;;;;;
2021;9;1693;2;L;2;1;1;16508008;713;17427686;713;16508008;713;17433597;713
2021;9;1693;2;L;2;2;1;3197565;356;3422969;356;3197565;356;3453282;356
2021;9;1693;2;L;2;3;1;2383322;357;3875434;369;2476796;357;3943719;358
2021;9;1693;2;L;2;4;1;10179819;2139;12535210;2157;9581659;2139;12024021;2155
2021;9;1693;2;L;2;5;1;3922838;921;5250332;967;3328592;816;4709900;875
2021;9;1693;2;L;2;6;1;;;;;;;;
2021;9;1693;2;L;2;7;1;2249075;713;2947190;713;2249075;713;3014101;713
2021;9;1693;2;L;2;8;1;4211929;1069;5046625;1098;4211929;1069;5130290;1098
2021;9;1693;2;L;2;9;1;;;;;;;;
2021;9;1589;3;O;1;1;1;13616357;756;14770528;756;13616357;756;14044544;756
2021;9;1589;3;O;1;2;1;941445906;90059;1000442620;94020;940090075;89870;1018928314;93405
2021;9;1589;3;O;1;3;1;988311595;150224;1084540521;166605;992874179;150603;1098756787;165617
2021;9;1589;3;O;1;4;1;308241696;66598;318861307;67120;309639731;66409;326924049;68570
2021;9;1589;3;O;1;5;1;;;;;;;;
2021;9;1589;3;O;1;6;1;;;;;;;;
2021;9;1589;3;O;1;7;1;;;;;;;;
2021;9;1589;3;O;1;8;1;;;;;;;;
2021;9;1589;3;O;1;9;1;;;;;;;;
2021;9;1589;3;O;2;1;1;111688713;5676;117513541;5676;111738508;5676;119997565;5676
2021;9;1589;3;O;2;2;1;2474667480;206038;2667241298;217578;2477770150;206606;2724552585;217007
2021;9;1589;3;O;2;3;1;2413859496;298557;2687109032;339236;2437822858;301774;2758079828;336712
2021;9;1589;3;O;2;4;1;417309780;90248;436782550;92741;421535738;91951;453234658;96263
2021;9;1589;3;O;2;5;1;;;;;;;;
2021;9;1589;3;O;2;6;1;;;;;;;;
2021;9;1589;3;O;2;7;1;;;;;;;;
2021;9;1589;3;O;2;8;1;29882947;5676;31014034;5870;29994876;5486;31810849;5776
2021;9;1589;3;O;2;9;1;;;;;;;;
2021;9;1590;3;F;1;5;3;;;;;;;;
2021;9;1590;3;F;1;6;3;;;;;;;;
2021;9;1590;3;F;1;8;3;;;;;;;;
2021;9;1590;3;F;2;5;3;;;;;;;;
2021;9;1590;3;F;2;6;3;;;;;;;;
2021;9;1591;1;Q;1;1;1;3522522;194;3771917;194;3510153;194;3758672;194
2021;9;1591;1;Q;1;2;1;;;;;;;;
2021;9;1591;1;Q;1;3;1;1253366;510;1580904;516;1809141;776;2272670;777
2021;9;1591;1;Q;1;4;1;1949745;813;2671551;817;2458119;970;3071556;972
2021;9;1591;1;Q;1;5;1;;;;;;;;
2021;9;1591;1;Q;1;6;1;;;;;;;;
2021;9;1591;1;Q;1;7;1;;;;;;;;
2021;9;1591;1;Q;1;8;1;;;;;;;;
2021;9;1591;1;Q;1;9;1;732153;309;830552;314;1272208;582;1396049;582
2021;9;1591;1;Q;2;1;1;;;;;;;;
2021;9;1591;1;Q;2;2;1;2980051;388;3191039;388;2727289;381;2920381;381
2021;9;1591;1;Q;2;3;1;946819;381;1166738;386;818862;336;1019761;342
2021;9;1591;1;Q;2;4;1;;;;;;;;
2021;9;1591;1;Q;2;5;1;;;;;;;;
2021;9;1591;1;Q;2;6;1;;;;;;;;
2021;9;1591;1;Q;2;7;1;;;;;;;;
2021;9;1591;1;Q;2;8;1;;;;;;;;
2021;9;1591;1;Q;2;9;1;;;;;;;;
2021;9;1593;3;F;1;5;1;;;;;;;;
2021;9;1593;3;F;1;6;1;;;;;;;;
2021;9;1593;3;F;1;8;1;;;;;;;;
2021;9;1593;3;F;2;5;1;;;;;;;;
2021;9;1593;3;F;2;6;1;;;;;;;;
2021;9;1594;1;M;1;1;2;6723396;194;7029457;194;6723396;194;7030000;194
2021;9;1594;1;M;1;2;2;5631188;582;6369224;582;5631188;582;6376031;582
2021;9;1594;1;M;1;3;2;6788772;1358;8776479;1508;6788772;1358;8596466;1494
2021;9;1594;1;M;1;4;2;2858971;970;3417236;1051;3229792;1053;3778474;1125
2021;9;1594;1;M;1;5;2;;;;;;;;
2021;9;1594;1;M;1;6;2;;;;;;;;
2021;9;1594;1;M;1;7;2;;;;;;;;
2021;9;1594;1;M;1;8;2;;;;;;;;
2021;9;1594;1;M;1;9;2;2196013;969;2446396;969;2426605;1067;2845423;1082
2021;9;1594;1;M;2;1;2;;;;;;;;
2021;9;1594;1;M;2;2;2;6350892;388;7803097;388;6350892;388;7806520;388
2021;9;1594;1;M;2;3;2;7532676;1419;8458473;1450;8398576;1552;9368320;1578
2021;9;1594;1;M;2;4;2;995914;388;1258823;445;856472;323;1119470;383
2021;9;1594;1;M;2;5;2;;;;;;;;
2021;9;1594;1;M;2;6;2;;;;;;;;
2021;9;1594;1;M;2;7;2;;;;;;;;
2021;9;1594;1;M;2;8;2;;;;;;;;
2021;9;1594;1;M;2;9;2;2741541;1164;3076297;1188;2759495;1164;3127717;1193
2021;9;1596;1;K;1;1;2;4274540;194;4576274;194;4274540;194;4580197;194
2021;9;1596;1;K;1;2;2;21676743;1561;23218592;1561;21676743;1561;23403407;1561
2021;9;1596;1;K;1;3;2;4477697;767;5380375;767;4477697;767;5397224;767
2021;9;1596;1;K;1;4;2;;;;;;;;
2021;9;1596;1;K;1;5;2;;;;;;;;
2021;9;1596;1;K;1;6;2;;;;;;;;
2021;9;1596;1;K;1;7;2;;;;;;;;
2021;9;1596;1;K;1;8;2;;;;;;;;
2021;9;1596;1;K;1;9;2;;;;;;;;
2021;9;1596;1;K;2;1;2;19845362;582;20700366;582;20056987;582;20916430;582
2021;9;1596;1;K;2;2;2;17951916;1387;19280102;1387;17951916;1387;19253225;1387
2021;9;1596;1;K;2;3;2;572965;49;666355;49;572965;49;669664;49
2021;9;1596;1;K;2;4;2;;;;;;;;
2021;9;1596;1;K;2;5;2;;;;;;;;
2021;9;1596;1;K;2;6;2;;;;;;;;
2021;9;1596;1;K;2;7;2;;;;;;;;
2021;9;1596;1;K;2;8;2;;;;;;;;
2021;9;1596;1;K;2;9;2;;;;;;;;
2021;9;1700;2;P;1;1;1;7481179;581;7739184;581;7481179;581;7743496;581
2021;9;1700;2;P;1;2;1;40536660;4308;45673104;4308;41067573;4324;44331555;4324
2021;9;1700;2;P;1;3;1;3817221;1428;4322061;1428;4189323;1606;4801858;1606
2021;9;1700;2;P;1;4;1;4473639;1263;4981267;1263;4057418;1153;4621888;1161
2021;9;1700;2;P;1;5;1;;;;;;;;
2021;9;1700;2;P;1;6;1;;;;;;;;
2021;9;1700;2;P;1;7;1;;;;;;;;
2021;9;1700;2;P;1;8;1;;;;;;;;
2021;9;1700;2;P;1;9;1;;;;;;;;
2021;9;1700;2;P;2;1;1;5945356;387;6900718;387;5945356;387;6225021;387
2021;9;1700;2;P;2;2;1;28698882;2727;31338030;2727;28296857;2701;30368550;2701
2021;9;1700;2;P;2;3;1;2179569;483;2536358;483;2179569;483;2538212;483
2021;9;1700;2;P;2;4;1;1094688;181;1203638;181;1094688;181;1197175;181
2021;9;1700;2;P;2;5;1;;;;;;;;
2021;9;1700;2;P;2;6;1;;;;;;;;
2021;9;1700;2;P;2;7;1;;;;;;;;
2021;9;1700;2;P;2;8;1;;;;;;;;
2021;9;1700;2;P;2;9;1;4014630;1548;4496904;1557;3329987;1374;3930337;1417
2021;9;1597;3;F;1;5;1;;;;;;;;
2021;9;1597;3;F;1;6;1;;;;;;;;
2021;9;1597;3;F;1;8;1;;;;;;;;
2021;9;1597;3;F;2;5;1;1920867;581;2569827;669;1871284;581;2615062;695
2021;9;1597;3;F;2;6;1;;;;;;;;
2021;9;1598;2;P;1;1;1;;;;;;;;
2021;9;1598;2;P;1;2;1;98439042;11500;105608600;11535;97327408;11576;105104975;11677
2021;9;1598;2;P;1;3;1;9619820;2100;10603957;2100;9504982;2080;10478468;2080
2021;9;1598;2;P;1;4;1;10702768;1328;11424531;1328;10521630;1260;11240565;1260
2021;9;1598;2;P;1;5;1;;;;;;;;
2021;9;1598;2;P;1;6;1;;;;;;;;
2021;9;1598;2;P;1;7;1;;;;;;;;
2021;9;1598;2;P;1;8;1;;;;;;;;
2021;9;1598;2;P;1;9;1;3698359;1136;4137524;1136;3789543;1104;4243185;1112
2021;9;1598;2;P;2;1;1;10987336;344;11178948;344;10987336;344;11179818;344
2021;9;1598;2;P;2;2;1;57749785;7112;61705927;7112;57623082;7199;61569621;7199
2021;9;1598;2;P;2;3;1;;;;;;;;
2021;9;1598;2;P;2;4;1;2264839;388;2475180;388;2033138;348;2224219;348
2021;9;1598;2;P;2;5;1;;;;;;;;
2021;9;1598;2;P;2;6;1;;;;;;;;
2021;9;1598;2;P;2;7;1;;;;;;;;
2021;9;1598;2;P;2;8;1;;;;;;;;
2021;9;1598;2;P;2;9;1;10118364;2772;11530277;2808;9411137;2560;10530444;2578
2021;9;1599;1;M;1;1;1;;;;;;;;
2021;9;1599;1;M;1;2;1;;;;;;;;
2021;9;1599;1;M;1;3;1;;;;;;;;
2021;9;1599;1;M;1;4;1;48639278;7482;50732315;7482;53361608;7934;55626811;7934
2021;9;1599;1;M;1;5;1;;;;;;;;
2021;9;1599;1;M;1;6;1;;;;;;;;
2021;9;1599;1;M;1;7;1;;;;;;;;
2021;9;1599;1;M;1;8;1;;;;;;;;
2021;9;1599;1;M;1;9;1;;;;;;;;
2021;9;1599;1;M;2;1;1;;;;;;;;
2021;9;1599;1;M;2;2;1;;;;;;;;
2021;9;1599;1;M;2;3;1;;;;;;;;
2021;9;1599;1;M;2;4;1;14371377;3483;15051574;3483;13500919;3096;14120067;3096
2021;9;1599;1;M;2;5;1;;;;;;;;
2021;9;1599;1;M;2;6;1;;;;;;;;
2021;9;1599;1;M;2;7;1;;;;;;;;
2021;9;1599;1;M;2;8;1;;;;;;;;
2021;9;1599;1;M;2;9;1;;;;;;;;
2021;9;1601;3;F;1;5;3;;;;;;;;
2021;9;1601;3;F;1;6;3;;;;;;;;
2021;9;1601;3;F;1;8;3;;;;;;;;
2021;9;1601;3;F;2;5;3;;;;;;;;
2021;9;1601;3;F;2;6;3;;;;;;;;
2021;9;1604;3;F;1;5;1;;;;;;;;
2021;9;1604;3;F;1;6;1;;;;;;;;
2021;9;1604;3;F;1;8;1;;;;;;;;
2021;9;1604;3;F;2;5;1;;;;;;;;
2021;9;1604;3;F;2;6;1;;;;;;;;
2021;9;1605;2;R;1;2;4;6748110;968;7185419;968;6748110;968;7298729;968
2021;9;1605;2;R;1;3;4;1881584;774;2041542;774;1881584;774;2044312;774
2021;9;1605;2;R;1;6;4;;;;;;;;
2021;9;1605;2;R;1;7;4;;;;;;;;
2021;9;1605;2;R;1;8;4;;;;;;;;
2021;9;1605;2;R;1;9;4;1292792;433;1421789;433;1292792;433;1424392;433
2021;9;1605;2;R;2;1;4;9949028;581;11417909;581;9949028;581;11421793;581
2021;9;1605;2;R;2;6;4;;;;;;;;
2021;9;1605;2;R;2;8;4;;;;;;;;
