Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;8;246;3;C;2;7;1;419873686;70712;599440337;82453;433832609;74407;576835137;86589
2021;8;246;3;C;2;8;1;116354909;23096;175061719;27959;125254484;23788;173495905;29061
2021;8;246;3;C;2;9;1;;;;;;;;
2021;8;246;3;C;1;5;1;;;;;;;;
2021;8;246;3;C;1;6;1;;;;;;;;
2021;8;246;3;C;1;7;1;24400624;5999;35758073;6662;25113900;6476;32738560;7018
2021;8;246;3;C;1;8;1;4051637;968;6508449;1237;5051879;968;7871145;1421
2021;8;246;3;C;2;6;1;;;;;;;;
2021;8;247;3;C;1;1;1;3367205;194;3565743;194;3367205;194;3566245;194
2021;8;247;3;C;1;2;1;23169157;2006;25796815;2014;23758107;1935;26211625;1935
2021;8;247;3;C;1;3;1;11362420;2600;12670255;2637;11992378;2838;13376652;2880
2021;8;247;3;C;1;4;1;;;;;;;;
2021;8;247;3;C;1;9;1;;;;;;;;
2021;8;247;3;C;2;1;1;;;;;;;;
2021;8;247;3;C;2;2;1;34028680;2806;37731610;2845;29031528;2303;31891553;2328
2021;8;247;3;C;2;3;1;44359517;8056;52825419;8515;43340850;8063;50949067;8479
2021;8;247;3;C;2;4;1;636567;194;682955;194;641818;194;735278;203
2021;8;247;3;C;2;5;1;;;;;;;;
2021;8;247;3;C;2;7;1;;;;;;;;
2021;8;247;3;C;2;8;1;59203088;17770;66214010;18025;56364800;17480;62736884;17755
2021;8;247;3;C;2;9;1;;;;;;;;
2021;8;247;3;C;1;5;1;;;;;;;;
2021;8;247;3;C;1;6;1;;;;;;;;
2021;8;247;3;C;1;7;1;;;;;;;;
2021;8;247;3;C;1;8;1;12794501;3618;14212435;3739;9732673;3696;10643748;3711
2021;8;247;3;C;2;6;1;;;;;;;;
2021;8;249;2;B;1;1;3;;;;;;;;
2021;8;249;2;B;1;2;3;1103285;259;2123505;358;1257728;260;2412110;380
2021;8;249;2;B;1;3;3;627484;210;1313147;221;618558;214;1304063;226
2021;8;249;2;B;1;4;3;1186564;534;2364304;535;943505;419;1858438;421
2021;8;249;2;B;1;5;3;;;;;;;;
2021;8;249;2;B;1;6;3;;;;;;;;
2021;8;249;2;B;1;7;3;;;;;;;;
2021;8;249;2;B;1;8;3;285984;142;414136;156;269380;142;400812;157
2021;8;249;2;B;1;9;3;571375;272;640995;272;571375;272;640995;272
2021;8;249;2;B;2;1;3;;;;;;;;
2021;8;249;2;B;2;2;3;3056146;562;4991223;565;3063370;558;4983670;560
2021;8;249;2;B;2;3;3;3314412;729;5167831;733;3332175;742;5158926;747
2021;8;249;2;B;2;4;3;819076;217;1368327;225;813025;214;1355184;222
2021;8;249;2;B;2;5;3;;;;;;;;
2021;8;249;2;B;2;6;3;;;;;;;;
2021;8;249;2;B;2;7;3;;;;;;;;
2021;8;249;2;B;2;8;3;2980802;1277;5277398;1277;2266489;1093;4130724;1109
2021;8;249;2;B;2;9;3;4834138;2206;6219895;2206;4834138;2206;6219895;2206
2021;8;250;1;L;1;1;1;;;;;;;;
2021;8;250;1;L;1;2;1;;;;;;;;
2021;8;250;1;L;1;3;1;23683098;1117;24953068;1389;11862934;671;12856820;834
2021;8;250;1;L;1;4;1;2095820;230;2253307;230;2104313;229;2256060;229
2021;8;250;1;L;1;5;1;;;;;;;;
2021;8;250;1;L;1;6;1;;;;;;;;
2021;8;250;1;L;1;7;1;;;;;;;;
2021;8;250;1;L;1;8;1;;;;;;;;
2021;8;250;1;L;1;9;1;;;;;;;;
2021;8;250;1;L;2;1;1;;;;;;;;
2021;8;250;1;L;2;2;1;;;;;;;;
2021;8;250;1;L;2;3;1;17059021;1569;18145591;1569;22660309;2029;24285820;2029
2021;8;250;1;L;2;4;1;1876810;179;1995734;179;1874127;179;1967578;179
2021;8;250;1;L;2;5;1;;;;;;;;
2021;8;250;1;L;2;6;1;;;;;;;;
2021;8;250;1;L;2;7;1;;;;;;;;
2021;8;250;1;L;2;8;1;;;;;;;;
2021;8;250;1;L;2;9;1;;;;;;;;
2021;8;251;1;K;1;1;1;4671007;194;4856208;194;4725458;194;4940436;194
2021;8;251;1;K;1;2;1;35487610;2457;38239191;2464;37266750;2516;40589779;2523
2021;8;251;1;K;1;3;1;;;;;;;;
2021;8;251;1;K;1;4;1;770728;194;865076;194;778376;194;871762;194
2021;8;251;1;K;1;5;1;;;;;;;;
2021;8;251;1;K;1;6;1;;;;;;;;
2021;8;251;1;K;1;7;1;;;;;;;;
2021;8;251;1;K;1;8;1;;;;;;;;
2021;8;251;1;K;1;9;1;;;;;;;;
2021;8;251;1;K;2;1;1;50228827;774;50849836;774;41425912;774;42114748;774
2021;8;251;1;K;2;2;1;35867911;2838;39102645;2838;39009579;2954;42534598;2954
2021;8;251;1;K;2;3;1;;;;;;;;
2021;8;251;1;K;2;4;1;;;;;;;;
2021;8;251;1;K;2;5;1;;;;;;;;
2021;8;251;1;K;2;6;1;;;;;;;;
2021;8;251;1;K;2;7;1;;;;;;;;
2021;8;251;1;K;2;8;1;;;;;;;;
2021;8;251;1;K;2;9;1;;;;;;;;
2021;8;252;3;N;1;1;2;;;;;;;;
2021;8;252;3;N;1;2;2;438334;123;547661;136;445243;123;558630;136
2021;8;252;3;N;1;3;2;1691375;581;2047254;581;1883875;680;2357116;680
2021;8;252;3;N;1;4;2;32006544;17548;52891437;17548;33378167;18652;54789030;18652
2021;8;252;3;N;1;5;2;;;;;;;;
2021;8;252;3;N;1;6;2;;;;;;;;
2021;8;252;3;N;1;7;2;;;;;;;;
2021;8;252;3;N;1;8;2;;;;;;;;
2021;8;252;3;N;1;9;2;;;;;2906834;1548;4424440;1548
2021;8;252;3;N;2;1;2;;;;;;;;
2021;8;252;3;N;2;2;2;1222969;94;1490338;94;1288205;101;1561361;101
2021;8;252;3;N;2;3;2;2797658;774;3194027;774;2791752;774;3185577;774
2021;8;252;3;N;2;4;2;9200008;4567;14863231;4567;8263561;4287;13165669;4287
2021;8;252;3;N;2;5;2;;;;;;;;
2021;8;252;3;N;2;6;2;;;;;;;;
2021;8;252;3;N;2;7;2;;;;;;;;
2021;8;252;3;N;2;8;2;;;;;;;;
2021;8;252;3;N;2;9;2;;;;;2822201;1521;4169960;1521
2021;8;253;3;F;1;1;1;;;;;4239396;194;4539114;194
2021;8;253;3;F;1;2;1;9985580;770;10895595;770;9985580;770;11018801;770
2021;8;253;3;F;1;3;1;7535264;1333;8237966;1333;7600964;1352;8734160;1352
2021;8;253;3;F;1;4;1;3719167;1158;4397475;1158;3916048;1352;4747604;1352
2021;8;253;3;F;1;5;1;;;;;;;;
2021;8;253;3;F;1;6;1;;;;;;;;
2021;8;253;3;F;1;7;1;;;;;;;;
2021;8;253;3;F;1;8;1;;;;;;;;
2021;8;253;3;F;1;9;1;;;;;;;;
2021;8;253;3;F;2;1;1;44530488;1940;46497251;1940;44903100;1940;47160905;1940
2021;8;253;3;F;2;2;1;45617508;4035;49379918;4060;46411042;4242;50807483;4287
2021;8;253;3;F;2;3;1;32016362;4961;37350343;5097;31432560;4618;37341982;4777
2021;8;253;3;F;2;4;1;47302685;9980;57031300;10439;47278352;9954;58324155;10500
2021;8;253;3;F;2;5;1;;;;;;;;
2021;8;253;3;F;2;6;1;;;;;;;;
2021;8;253;3;F;2;7;1;154786422;41000;193824566;42249;155707624;41571;194906308;43281
2021;8;253;3;F;2;8;1;1437689;194;1592999;194;1437689;194;1596999;194
2021;8;253;3;F;2;9;1;108931048;37140;141168748;38331;103331238;33934;133798253;35555
2021;8;254;3;J;1;1;4;4955368;388;6452372;388;4941792;388;6438655;388
2021;8;254;3;J;1;2;4;13110495;2101;16239751;2101;11550827;1875;14391692;1875
2021;8;254;3;J;1;3;4;23201458;5198;28474966;5257;25056913;5935;31338608;5975
2021;8;254;3;J;1;4;4;46317125;16078;55119333;16201;43179313;15252;51187181;15327
2021;8;254;3;J;1;5;4;491250;194;590136;194;14041;6;22748;6
2021;8;254;3;J;1;6;4;;;;;;;;
2021;8;254;3;J;1;7;4;;;;;;;;
2021;8;254;3;J;1;8;4;;;;;;;;
2021;8;254;3;J;1;9;4;16479256;5321;19137524;5321;15941750;5417;18598715;5417
2021;8;254;3;J;2;1;4;23294507;1358;28537166;1358;23133703;1358;28359254;1358
2021;8;254;3;J;2;2;4;18752432;2806;22848084;2806;19190967;2670;23250168;2670
2021;8;254;3;J;2;3;4;301716033;62749;344935399;63752;272950033;60160;312670984;60891
2021;8;254;3;J;2;4;4;15428714;4473;19200093;4588;16204196;4630;19931485;4733
2021;8;254;3;J;2;5;4;2874652;1164;3543263;1169;2687000;1157;3328368;1157
2021;8;254;3;J;2;6;4;1642851;194;1795778;194;1600414;194;1751055;194
2021;8;254;3;J;2;7;4;;;;;;;;
2021;8;254;3;J;2;8;4;504375;194;621555;194;4474532;1757;5189189;1757
2021;8;254;3;J;2;9;4;248131264;64494;293215278;64494;226084323;60541;268162233;60541
2021;8;256;3;F;1;1;1;;;;;;;;
2021;8;256;3;F;1;2;1;3186210;227;3744033;227;3291780;230;3864402;231
2021;8;256;3;F;1;3;1;1390318;260;1775367;302;1408619;260;1818672;307
2021;8;256;3;F;1;4;1;;;;;;;;
2021;8;256;3;F;1;5;1;;;;;;;;
2021;8;256;3;F;1;6;1;;;;;;;;
2021;8;256;3;F;1;7;1;;;;;;;;
2021;8;256;3;F;1;8;1;;;;;;;;
2021;8;256;3;F;1;9;1;;;;;;;;
2021;8;256;3;F;2;1;1;5651273;204;6205196;205;5819367;205;6354290;206
2021;8;256;3;F;2;2;1;19203346;1148;22063793;1153;19252185;1158;21945771;1159
2021;8;256;3;F;2;3;1;8454118;1040;10118583;1202;8613041;1040;10333430;1226
2021;8;256;3;F;2;4;1;;;;;;;;
2021;8;256;3;F;2;5;1;;;;;;;;
2021;8;256;3;F;2;6;1;;;;;;;;
2021;8;256;3;F;2;7;1;59048610;13845;62232409;14724;60593920;14237;64451337;15255
2021;8;256;3;F;2;8;1;;;;;;;;
2021;8;256;3;F;2;9;1;44168016;13019;47025163;13050;45176982;13051;48517774;13186
2021;8;258;3;G;1;1;3;;;;;;;;
2021;8;258;3;G;1;6;3;104743439;33113;123203350;33567;138423264;33642;159611036;34331
2021;8;258;3;G;2;1;3;8443396;387;10079137;387;8443396;387;10068488;387
2021;8;258;3;G;2;3;3;3202005;774;3879940;786;4463466;703;5075809;705
2021;8;258;3;G;2;5;3;451050;194;600091;194;468191;194;588783;194
2021;8;258;3;G;2;9;3;1267668;574;1532293;575;1107648;477;1329752;477
2021;8;258;3;G;1;2;3;7077077;774;9162017;774;7077077;774;9158539;774
2021;8;258;3;G;1;3;3;17311012;3457;20046791;3506;21256966;3193;23199037;3207
2021;8;258;3;G;1;4;3;7527391;2322;9348828;2364;7711804;2380;9210922;2390
2021;8;258;3;G;1;5;3;;;;;;;;
2021;8;258;3;G;1;7;3;;;;;;;;
2021;8;258;3;G;1;8;3;;;;;;;;
2021;8;258;3;G;1;9;3;2058048;942;2673156;987;1651731;761;2103566;769
2021;8;258;3;G;2;2;3;2584242;387;2708180;387;2584242;387;2716068;387
2021;8;258;3;G;2;4;3;;;;;;;;
2021;8;258;3;G;2;6;3;;;;;;;;
2021;8;258;3;G;2;7;3;;;;;;;;
2021;8;258;3;G;2;8;3;;;;;;;;
2021;8;259;3;I;1;4;2;1193763;197;1417123;197;1180643;201;1436705;201
2021;8;259;3;I;1;5;2;4197216;1799;5251632;1857;4317796;1871;5507005;1922
2021;8;259;3;I;2;1;2;4886499;393;5003826;393;5070735;393;5183264;393
2021;8;259;3;I;2;2;2;3156425;776;4116484;776;3125651;768;4134928;769
2021;8;259;3;I;2;3;2;2514640;974;2928706;977;2403387;961;2880720;962
2021;8;259;3;I;2;4;2;146763;56;166449;56;141844;56;164888;56
2021;8;259;3;I;2;5;2;695232;310;814511;314;710982;331;851695;334
2021;8;259;3;I;2;9;2;;;;;;;;
2021;8;259;3;I;1;1;2;;;;;;;;
2021;8;259;3;I;1;2;2;633226;77;804265;78;645236;79;832582;80
2021;8;259;3;I;1;3;2;1582913;559;2135502;562;1628825;564;2195351;564
2021;8;259;3;I;1;9;2;;;;;;;;
2021;8;259;3;I;2;8;2;;;;;;;;
2021;8;259;3;I;1;7;2;;;;;;;;
2021;8;259;3;I;2;7;2;;;;;;;;
2021;8;259;3;I;1;6;2;;;;;;;;
2021;8;259;3;I;1;8;2;;;;;;;;
2021;8;259;3;I;2;6;2;;;;;;;;
2021;8;260;3;I;1;4;2;10691305;2451;12611781;2634;10895250;2516;12848950;2565
2021;8;260;3;I;1;5;2;132696015;51149;165191545;52719;149939474;60376;185275183;61929
2021;8;260;3;I;2;1;2;69524396;1677;79155019;1677;111513546;1677;121152707;1677
2021;8;260;3;I;2;2;2;123923877;15190;137662718;15190;128199203;15577;142474422;15577
2021;8;260;3;I;2;3;2;117106307;28606;140939417;29862;118280656;28869;142174881;29629
2021;8;260;3;I;2;4;2;4257321;1358;5336261;1554;4013051;1329;5322431;1432
2021;8;260;3;I;2;5;2;93998329;36892;116652887;38159;110724920;43773;135706118;44747
2021;8;260;3;I;2;9;2;;;;;;;;
2021;8;260;3;I;1;1;2;35797016;1097;37574648;1097;35747144;1097;37530236;1097
2021;8;260;3;I;1;2;2;103157198;15357;115932073;15357;104456271;15074;117467858;15074
2021;8;260;3;I;1;3;2;139173698;35251;165454142;36295;137421148;35096;165144669;35933
2021;8;260;3;I;1;9;2;;;;;;;;
2021;8;260;3;I;2;8;2;;;;;;;;
2021;8;260;3;I;1;7;2;;;;;;;;
2021;8;260;3;I;2;7;2;;;;;;;;
2021;8;260;3;I;1;6;2;;;;;;;;
2021;8;260;3;I;1;8;2;;;;;;;;
2021;8;260;3;I;2;6;2;;;;;;;;
2021;8;261;2;R;1;2;4;5226401;541;5929946;541;5500913;563;6224415;563
2021;8;261;2;R;1;4;4;;;;;;;;
2021;8;261;2;R;2;1;4;4931124;167;5177443;167;4887305;167;5136192;167
2021;8;261;2;R;2;3;4;5602185;724;6105408;724;5295110;734;5805181;734
2021;8;261;2;R;2;5;4;;;;;;;;
2021;8;261;2;R;1;1;4;;;;;;;;
2021;8;261;2;R;1;3;4;;;;;;;;
2021;8;261;2;R;1;5;4;;;;;;;;
2021;8;261;2;R;1;6;4;;;;;;;;
2021;8;261;2;R;1;7;4;;;;;;;;
2021;8;261;2;R;1;8;4;;;;;;;;
2021;8;261;2;R;1;9;4;810759;382;1117338;391;874608;408;1168783;408
2021;8;261;2;R;2;2;4;8170916;1098;9080195;1098;8260697;1098;9187049;1098
2021;8;261;2;R;2;4;4;;;;;;;;
2021;8;261;2;R;2;6;4;;;;;;;;
2021;8;261;2;R;2;7;4;;;;;;;;
2021;8;261;2;R;2;8;4;18647369;4616;23365058;4961;16768818;3873;20912575;4179
2021;8;261;2;R;2;9;4;5122334;1170;5988132;1193;4932593;1174;5745351;1189
2021;8;262;3;N;1;1;2;4755163;194;5682326;194;4755163;194;5684225;194
2021;8;262;3;N;1;2;2;14927253;2096;18794772;2210;16816257;2225;20782448;2295
2021;8;262;3;N;1;3;2;54658395;15770;76687780;15770;60212558;16899;73986483;16907
2021;8;262;3;N;1;4;2;6213613;1548;8139644;1548;5788613;1548;7702299;1548
2021;8;262;3;N;1;5;2;;;;;;;;
2021;8;262;3;N;1;6;2;223195526;59918;255054909;59918;326824446;60645;363775673;60645
2021;8;262;3;N;1;7;2;;;;;;;;
2021;8;262;3;N;1;8;2;;;;;;;;
2021;8;262;3;N;1;9;2;396229898;148101;501549876;154081;385988889;142507;477946937;144135
2021;8;262;3;N;2;1;2;4735043;194;5720579;194;4735043;194;5722826;194
2021;8;262;3;N;2;2;2;22847868;3483;29152656;3598;17914576;2986;23246861;3027
2021;8;262;3;N;2;3;2;102898247;31057;147749096;31124;103908647;30799;148032168;30898
2021;8;262;3;N;2;4;2;11231467;2516;14832614;2539;12186809;2516;15537097;2516
2021;8;262;3;N;2;5;2;;;;;;;;
2021;8;262;3;N;2;6;2;27033106;4992;32815866;5112;32761084;4999;38584286;4999
2021;8;262;3;N;2;7;2;;;;;;;;
2021;8;262;3;N;2;8;2;603396;194;811873;217;587500;194;697026;194
2021;8;262;3;N;2;9;2;666453667;295543;861237150;308723;664681796;318658;830313263;322367
2021;8;263;3;N;1;1;2;6172189;387;7214529;387;3920793;193;4825920;193
2021;8;263;3;N;1;2;2;2137006;193;2494759;193;2137006;193;2481016;193
2021;8;263;3;N;1;3;2;22275476;5127;30307449;5219;22511399;5153;30008243;5169
2021;8;263;3;N;1;4;2;5953989;2076;7385070;2098;5952674;2128;7274497;2128
2021;8;263;3;N;1;5;2;;;;;;;;
2021;8;263;3;N;1;6;2;22421025;6284;26760404;6284;21055485;5966;25219853;5966
2021;8;263;3;N;1;7;2;;;;;;;;
2021;8;263;3;N;1;8;2;;;;;;;;
2021;8;263;3;N;1;9;2;356216356;132542;428360503;137378;348214185;130332;409299642;132161
2021;8;263;3;N;2;1;2;;;;;;;;
2021;8;263;3;N;2;2;2;6111934;774;7333775;774;6111934;774;7276945;774
2021;8;263;3;N;2;3;2;42096571;8778;57416676;9031;42784114;8949;58313861;9017
2021;8;263;3;N;2;4;2;3962653;1161;4822454;1161;3933161;1161;4782369;1161
2021;8;263;3;N;2;5;2;;;;;;;;
2021;8;263;3;N;2;6;2;32066427;8823;37808926;8823;31326806;8894;36970939;8894
2021;8;263;3;N;2;7;2;;;;;;;;
2021;8;263;3;N;2;8;2;;;;;;;;
2021;8;263;3;N;2;9;2;334786143;120292;405924523;125854;327551989;118412;388758588;120920
2021;8;264;3;I;1;4;2;;;;;;;;
2021;8;264;3;I;1;5;2;;;;;;;;
2021;8;264;3;I;2;1;2;;;;;;;;
2021;8;264;3;I;2;2;2;;;;;;;;
2021;8;264;3;I;2;3;2;;;;;;;;
2021;8;264;3;I;2;4;2;;;;;;;;
2021;8;264;3;I;2;5;2;;;;;;;;
2021;8;264;3;I;2;9;2;;;;;;;;
2021;8;264;3;I;1;1;2;;;;;;;;
2021;8;264;3;I;1;2;2;;;;;;;;
2021;8;264;3;I;1;3;2;;;;;;;;
2021;8;264;3;I;1;9;2;;;;;;;;
2021;8;264;3;I;2;8;2;;;;;;;;
2021;8;264;3;I;1;7;2;;;;;;;;
2021;8;264;3;I;2;7;2;;;;;;;;
2021;8;264;3;I;1;6;2;;;;;;;;
2021;8;264;3;I;1;8;2;;;;;;;;
2021;8;264;3;I;2;6;2;;;;;;;;
2021;8;1688;3;N;1;1;2;;;;;;;;
2021;8;1688;3;N;1;2;2;2375997;167;2732395;167;2434035;166;2810926;166
2021;8;1688;3;N;1;3;2;132375941;50989;174960317;58335;142099688;53828;184481333;61297
2021;8;1688;3;N;1;4;2;78745900;17050;91734419;17129;76485629;17833;89149752;17917
2021;8;1688;3;N;1;5;2;;;;;;;;
2021;8;1688;3;N;1;6;2;80401662;22846;94380074;23075;88151135;22559;103079176;22709
2021;8;1688;3;N;1;7;2;;;;;;;;
2021;8;1688;3;N;1;8;2;;;;;;;;
2021;8;1688;3;N;1;9;2;882513;404;945184;413;887890;408;929027;409
2021;8;1688;3;N;2;1;2;6539682;164;6776753;164;6469406;163;6709860;163
2021;8;1688;3;N;2;2;2;1927335;157;2191633;157;2073562;167;2530171;176
2021;8;1688;3;N;2;3;2;9964315;3571;12650592;3995;10416391;3694;13057372;4094
2021;8;1688;3;N;2;4;2;80185891;15517;91992127;15728;81211718;17518;92786976;17592
2021;8;1688;3;N;2;5;2;;;;;;;;
2021;8;1688;3;N;2;6;2;82124070;20515;93910790;20679;81891810;20310;93923230;20392
2021;8;1688;3;N;2;7;2;157781;81;189788;82;179249;90;218087;91
2021;8;1688;3;N;2;8;2;4700304;1797;5978044;1943;4978354;1943;6223358;2048
2021;8;1688;3;N;2;9;2;;;;;;;;
2021;8;267;3;N;1;1;4;;;;;;;;
2021;8;267;3;N;1;2;4;736008;168;1009773;168;849240;194;1165045;194
2021;8;267;3;N;1;3;4;;;;;;;;
2021;8;267;3;N;1;4;4;3134976;1355;4859212;1403;3719265;1535;5421073;1535
2021;8;267;3;N;1;5;4;83061354;38352;111276521;40670;86331592;39693;115696449;41529
2021;8;267;3;N;1;6;4;;;;;;;;
2021;8;267;3;N;1;7;4;;;;;;;;
2021;8;267;3;N;1;8;4;;;;;;;;
2021;8;267;3;N;1;9;4;;;;;;;;
2021;8;267;3;N;2;1;4;27584241;968;31724510;968;27584241;968;31726150;968
2021;8;267;3;N;2;2;4;648666;226;1044637;226;648666;226;1044637;226
2021;8;267;3;N;2;3;4;;;;;;;;
2021;8;267;3;N;2;4;4;9220734;2445;12814713;2539;9106975;2277;13156640;2433
2021;8;267;3;N;2;5;4;501304561;224989;679887798;240437;491107647;224802;671511443;235953
2021;8;267;3;N;2;6;4;;;;;;;;
2021;8;267;3;N;2;7;4;;;;;;;;
2021;8;267;3;N;2;8;4;;;;;;;;
2021;8;267;3;N;2;9;4;;;;;;;;
2021;8;268;3;N;1;1;5;;;;;;;;
2021;8;268;3;N;1;2;5;2421046;387;3312735;387;2421046;387;3312735;387
2021;8;268;3;N;1;3;5;;;;;;;;
2021;8;268;3;N;1;4;5;;;;;;;;
2021;8;268;3;N;1;5;5;;;;;;;;
2021;8;268;3;N;1;6;5;;;;;;;;
2021;8;268;3;N;1;7;5;;;;;;;;
2021;8;268;3;N;1;8;5;;;;;;;;
2021;8;268;3;N;1;9;5;398040926;239108;519524000;242658;386974843;238622;506373057;240639
2021;8;268;3;N;2;1;5;;;;;;;;
2021;8;268;3;N;2;2;5;4043676;581;5142095;581;4043676;580;5142095;580
2021;8;268;3;N;2;3;5;;;;;;;;
2021;8;268;3;N;2;4;5;;;;;;;;
2021;8;268;3;N;2;5;5;;;;;;;;
2021;8;268;3;N;2;6;5;;;;;;;;
2021;8;268;3;N;2;7;5;;;;;;;;
2021;8;268;3;N;2;8;5;;;;;;;;
2021;8;268;3;N;2;9;5;129443648;79063;169136818;80246;125754954;78881;164753170;79553
2021;8;1847;3;C;1;1;21;;;;;;;;
2021;8;1847;3;C;1;2;21;27549977;2916;31703884;2921;30839084;3432;35418987;3473
2021;8;1847;3;C;1;3;21;38743511;5323;47963818;5697;44767940;6387;54860702;6749
2021;8;1847;3;C;1;4;21;25173790;4999;30180275;5225;29632469;5843;36936890;6183
2021;8;1847;3;C;1;9;21;442361;194;465796;194;442132;194;465470;194
2021;8;1847;3;C;2;1;21;75428410;2432;80352203;2432;79858454;2574;85103810;2574
2021;8;1847;3;C;2;2;21;321879564;26476;370748935;27214;352789333;29678;404967440;30224
2021;8;1847;3;C;2;3;21;376308058;49742;456597792;52955;429300704;60049;507562801;62009
2021;8;1847;3;C;2;4;21;35332759;5777;43460835;6250;48940210;7542;58325165;7749
2021;8;1847;3;C;2;5;21;;;;;;;;
2021;8;1847;3;C;2;7;21;675530226;138558;805984433;146860;791443100;168639;910013723;171154
2021;8;1847;3;C;2;8;21;311528358;56835;380719081;61571;296245662;57055;344965176;58280
2021;8;1847;3;C;2;9;21;29264994;8772;35192207;9484;30508483;9056;34043473;9057
2021;8;1847;3;C;1;5;21;;;;;;;;
2021;8;1847;3;C;1;6;21;;;;;;;;
2021;8;1847;3;C;1;7;21;15919951;4289;18408624;4415;17499297;4786;20623955;4865
2021;8;1847;3;C;1;8;21;921003;181;1164103;197;984292;194;1138822;194
2021;8;1847;3;C;2;6;21;;;;;;;;
2021;8;269;2;R;1;2;4;7354881;774;8663005;774;7273581;730;8584949;730
2021;8;269;2;R;1;4;4;522874;193;717059;193;523504;193;768939;193
2021;8;269;2;R;2;1;4;25805715;774;29706177;774;27124715;774;31007428;774
2021;8;269;2;R;2;3;4;7251313;1290;10229016;1290;6876159;1160;8947028;1160
2021;8;269;2;R;2;5;4;;;;;;;;
2021;8;269;2;R;1;1;4;13533238;580;15559880;580;14111913;770;16280149;770
2021;8;269;2;R;1;3;4;4771213;774;6014351;774;5277379;870;6627165;870
2021;8;269;2;R;1;5;4;;;;;;;;
2021;8;269;2;R;1;6;4;;;;;;;;
2021;8;269;2;R;1;7;4;;;;;;;;
2021;8;269;2;R;1;8;4;;;;;;;;
2021;8;269;2;R;1;9;4;888680;387;1229312;387;888680;383;1226689;383
2021;8;269;2;R;2;2;4;29813346;3440;38090501;3440;29705160;3225;36280904;3225
2021;8;269;2;R;2;4;4;541292;208;816351;208;458466;222;716885;223
2021;8;269;2;R;2;6;4;;;;;;;;
2021;8;269;2;R;2;7;4;;;;;;;;
2021;8;269;2;R;2;8;4;31669184;5550;41660184;5550;29927450;5431;41128110;5431
2021;8;269;2;R;2;9;4;2124115;193;2577558;193;1921351;193;2338963;193
2021;8;1702;3;N;1;1;6;;;;;;;;
2021;8;1702;3;N;1;2;6;77205068;14564;88852045;14690;75545522;14100;86973251;14231
2021;8;1702;3;N;1;3;6;68739410;15050;81095328;15357;66748367;14753;79747706;15174
2021;8;1702;3;N;1;4;6;630720992;224924;733691863;231557;591214294;213902;673502551;216717
2021;8;1702;3;N;1;5;6;;;;;;;;
2021;8;1702;3;N;1;6;6;;;;;;;;
2021;8;1702;3;N;1;7;6;;;;;;;;
2021;8;1702;3;N;1;8;6;;;;;;;;
2021;8;1702;3;N;1;9;6;;;;;;;;
2021;8;1702;3;N;2;1;6;;;;;;;;
2021;8;1702;3;N;2;2;6;148951920;21414;168379780;21758;149021044;21143;168441393;21443
2021;8;1702;3;N;2;3;6;348914560;78064;447034958;84793;347940096;77813;441023418;83317
2021;8;1702;3;N;2;4;6;525696939;180733;629236747;189192;501298673;171826;586819939;176872
2021;8;1702;3;N;2;5;6;;;;;;;;
2021;8;1702;3;N;2;6;6;;;;;;;;
2021;8;1702;3;N;2;7;6;;;;;;;;
2021;8;1702;3;N;2;8;6;;;;;;;;
2021;8;1702;3;N;2;9;6;;;;;;;;
2021;8;270;3;G;1;1;2;33186316;860;35414451;860;31177856;860;33437101;860
2021;8;270;3;G;1;6;2;733285921;17681;764946928;17761;698953224;18111;731247156;18401
2021;8;270;3;G;2;1;2;88891195;1204;92049111;1204;79480727;1123;82521082;1123
2021;8;270;3;G;2;3;2;;;;;;;;
2021;8;270;3;G;2;5;2;;;;;;;;
2021;8;270;3;G;2;9;2;;;;;;;;
2021;8;270;3;G;1;2;2;175739043;12160;196250759;12160;174126839;12028;194910528;12041
2021;8;270;3;G;1;3;2;;;;;;;;
2021;8;270;3;G;1;4;2;4318275;1720;6209370;1720;3919665;1565;5680956;1565
2021;8;270;3;G;1;5;2;;;;;;;;
2021;8;270;3;G;1;7;2;;;;;;;;
2021;8;270;3;G;1;8;2;;;;;;;;
2021;8;270;3;G;1;9;2;;;;;;;;
2021;8;270;3;G;2;2;2;96659469;6478;108833892;6478;92976830;6197;106212397;6350
2021;8;270;3;G;2;4;2;1328700;516;1899633;516;1328700;516;1915383;516
2021;8;270;3;G;2;6;2;2231308;590;2926727;650;4332402;688;5160739;778
2021;8;270;3;G;2;7;2;;;;;;;;
2021;8;270;3;G;2;8;2;;;;;;;;
2021;8;271;2;N;1;1;1;;;;;;;;
2021;8;271;2;N;1;2;1;1467286;103;1684764;103;1881669;194;2137095;194
2021;8;271;2;N;1;3;1;12725778;2006;15209387;2057;12999052;2070;15441926;2113
2021;8;271;2;N;1;4;1;2439253;581;2952265;613;2376208;581;2822340;603
2021;8;271;2;N;1;5;1;;;;;;;;
2021;8;271;2;N;1;6;1;;;;;;;;
2021;8;271;2;N;1;7;1;;;;;;;;
2021;8;271;2;N;1;8;1;;;;;;;;
2021;8;271;2;N;1;9;1;;;;;;;;
2021;8;271;2;N;2;1;1;27586532;774;30818562;774;28366517;774;32105197;774
